sample_id	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TCGA-DX-A8BK-10A-01D-A37E-01	0.0	1.5912	0.0	0.0	1.4493	0.0	2.8404	0.0	0.0	1.1076000000000001	0.0	1.4009	0.0	0.9771000000000001	0.0	0.0	2.4262	2.0622000000000003	0.0	2.5275	1.2404	0.0
TCGA-DX-A8BL-01A-11D-A416-01	6.3511	19.514400000000002	16.375700000000002	6.2349000000000006	2.6652	20.3497	11.7188	19.2089	1.1937	1.5006	7.7387	10.2727	12.0214	0.7769999999999999	3.1026	2.6635	5.2414000000000005	2.6824	2.9652000000000003	8.667	1.6397	0.8683000000000001
TCGA-DX-A8BL-10A-01D-A419-01	4.2166	1.0768	2.0856000000000003	3.2984	5.2161	3.6795	2.3746	0.0	0.0	0.0	0.0	0.0	1.0221	1.3515000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A8BM-01A-11D-A416-01	17.8632	44.536	5.2725	16.6651	2.3592999999999997	9.0743	13.5592	4.4376999999999995	3.8781	12.1065	24.467	3.8749000000000002	3.9242999999999997	34.6882	41.4755	1.1432	7.3826	0.8429000000000002	6.1467	1.7124000000000001	8.1677	2.0475000000000003
TCGA-DX-A8BM-10B-01D-A419-01	5.9807999999999995	0.0	0.0	5.8862000000000005	0.0	2.4546	0.0	3.0046	0.0	1.1686	0.6667000000000001	0.0	4.5047999999999995	1.1398000000000001	0.0	1.264	0.891	0.0	2.0601000000000003	1.6092	1.2546	0.0
TCGA-DX-A8BN-01A-11D-A37B-01	0.5808	19.8911	1.4957	4.1364	0.6807000000000001	3.311	0.0	2.4638999999999998	3.2055999999999996	0.0	2.91	3.5466	3.955	1.9992999999999999	0.6715	5.911099999999999	2.2716000000000003	0.611	8.9697	2.0315000000000003	0.8652	7.168900000000001
TCGA-DX-A8BN-11A-22D-A37E-01	2.7949	1.0971	0.0	0.0	0.0	2.8028	0.0	0.0	0.0	0.0	0.0	0.0	1.4038	0.0	0.0	0.0	1.4097	1.4413	0.0	0.0	1.1004	0.0
TCGA-DX-A8BO-01A-11D-A416-01	10.4579	1.349	5.6576	4.0677	3.5961	6.1529	2.1821	7.194699999999999	2.1651	11.8156	6.4596	1.4808000000000001	1.2806	7.3083	0.4663999999999999	3.0401	2.0408	2.9077	1.5619999999999998	2.309	0.7552000000000001	4.1293999999999995
TCGA-DX-A8BO-10B-01D-A419-01	0.0	0.0	2.9527	0.0	0.0	1.3754	2.7446	3.2023	0.0	0.0	1.1516	2.5574000000000003	1.6295	0.0	0.0	0.0	0.0	0.0	1.0028000000000001	0.0	0.6982999999999999	0.0
TCGA-DX-A8BP-01A-11D-A37B-01	0.47320000000000007	1.7995	0.0	1.0197	0.4518	0.9238999999999999	3.1931000000000003	0.0	2.0085	3.0738	2.2986	0.0	3.8064	0.8716999999999999	0.0	2.3773	0.0	0.0	0.48649999999999993	2.6047000000000002	0.0	0.0
TCGA-DX-A8BP-10A-01D-A37E-01	0.0	0.0	2.9963	0.0	0.0	0.0	2.5780000000000003	0.0	0.0	0.0	1.4510999999999998	1.3940000000000001	0.0	2.4096	0.0	0.0	0.0	1.1987999999999999	0.0	1.4451	0.0	0.6464000000000001
TCGA-DX-A8BQ-01A-11D-A37B-01	3.2751	1.8308	5.4556000000000004	1.6087	4.9221	0.0	0.0	0.0	0.0	0.0	0.0	0.47530000000000006	0.0	0.7750999999999999	0.0	2.1645000000000003	1.8325	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A8BR-01A-11D-A416-01	8.5687	0.7828999999999999	26.813000000000002	25.9013	0.8303	6.569000000000001	23.4935	7.975300000000001	2.3543000000000003	27.73	2.7713	11.0276	14.947	1.1374	0.0	1.2098	0.6163000000000001	1.6452	0.5733999999999999	2.8642	0.7276	0.6288
TCGA-DX-A8BR-10B-01D-A419-01	0.0	2.6077000000000004	0.0	1.3202	1.0585	0.0	0.0	0.0	0.9935	0.0	1.4736	1.2327	0.0	0.0	1.4207	0.0	0.0	0.0	0.0	1.0302	0.0	0.0
TCGA-DX-A8BS-01A-11D-A37B-01	7.1691	13.351899999999999	7.7082999999999995	4.078900000000001	13.2362	5.5067	4.4971	6.2796	0.7335999999999998	16.8876	7.3255	11.436399999999999	8.2715	2.8731999999999998	10.122	9.8682	11.3724	4.6963	2.2192	3.6107	3.5597	0.0
TCGA-DX-A8BT-01A-11D-A37B-01	4.9615	2.5821	5.5483	2.5518	0.7979	3.2283	3.8018	8.8644	4.1349	8.1126	7.9409	0.0	0.5814999999999999	4.1998999999999995	12.3699	5.629	6.7035	5.6693	0.9581	0.8260000000000001	1.1722000000000001	0.0
TCGA-DX-A8BT-10A-01D-A37E-01	0.0	0.0	0.0	3.8055	1.4624000000000001	1.5598	0.0	0.0	0.0	0.9974000000000001	0.0	0.0	0.0	0.0	1.4906000000000001	0.0	0.0	1.3504	0.893	1.4954	0.0	0.0
TCGA-DX-A8BU-01A-11D-A37B-01	5.2229	34.2665	5.9184	12.2126	3.2449000000000003	4.0069	4.9829	0.0	2.9152000000000005	11.169599999999999	2.5305999999999997	7.7461	20.4149	3.3276000000000003	0.0	4.1690000000000005	7.6171	3.9203	0.25659999999999994	0.41070000000000007	1.3656	0.8694999999999999
TCGA-DX-A8BU-10A-01D-A37E-01	0.9096	0.0	0.0	2.0073	0.0	0.0	1.387	0.0	0.0	0.0	2.2717	0.0	0.0	0.0	1.1333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-A8BV-01A-11D-A37B-01	7.1597	0.877	0.0	3.9467	0.0	1.1398000000000001	7.9229	10.470600000000001	1.6455	2.3949	4.1594	1.8433	2.8939000000000004	0.0	2.8122999999999996	1.2866	0.349	1.2143000000000002	0.7468999999999999	8.091800000000001	1.2943	2.3525
TCGA-DX-A8BV-10A-01D-A37E-01	0.0	0.0	0.0	0.0	0.0	1.1488	0.0	0.9944	1.3718	0.0	0.0	0.0	1.2562	2.5694	0.0	1.321	0.0	0.0	0.8703000000000001	2.0625	0.0	0.0
TCGA-DX-A8BX-01A-11D-A37B-01	12.267299999999999	14.6971	2.1706	5.1835	1.2811	1.8132	3.3917	6.8268	1.4902	0.266	3.6895999999999995	4.6991000000000005	2.1423	2.0080999999999998	1.0006000000000002	2.048	2.0747	0.2652000000000001	0.0	0.0	0.2692000000000001	1.5320000000000003
TCGA-DX-A8BX-10A-01D-A37E-01	0.0	1.029	1.8895	1.0237	1.4003	2.0835	0.0	0.0	0.0	1.5293	0.0	2.5871	0.0	0.0	0.0	2.7559	0.0	1.2949000000000002	0.0	1.2086000000000001	0.0	0.0
TCGA-DX-A8BZ-01A-11D-A37B-01	2.3281	2.8516	0.3965000000000001	1.762	2.9135	1.5168000000000001	0.0	4.5382	4.5796	0.0	1.4136	4.772	0.6444000000000001	1.1121999999999999	0.5599000000000001	0.0	0.8946999999999998	0.0	1.4606	4.406000000000001	2.6797000000000004	0.0
TCGA-DX-A8BZ-10A-01D-A37E-01	1.1149	3.1525	2.5312	0.0	1.2092	3.2675	1.1977	2.5027	1.2139	0.0	1.1532	0.0	0.0	0.0	0.0	1.4229	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-AATS-01A-12D-A416-01	22.6842	18.4602	5.8284	19.491	4.5791	7.0954	0.7695000000000001	31.7815	17.4473	20.5456	6.0023	4.6021	19.6825	2.5852	3.4622	14.287	5.0845	14.814	2.6583	1.6850999999999998	3.239	0.0
TCGA-DX-AATS-10A-01D-A419-01	1.1564	1.1983000000000001	1.1682000000000001	0.9441999999999999	3.3834	0.0	0.0	0.9443999999999999	1.0396999999999998	1.1251	2.2344	1.116	0.0	3.5225999999999997	3.1712999999999996	0.0	0.0	0.0	0.0	0.0	0.8303	0.0
TCGA-DX-AB2E-01A-11D-A38Y-01	4.2437000000000005	2.7482	1.3435	8.6619	6.4282	1.0946	3.5063	6.598	15.5079	6.786700000000001	2.1857	3.4769999999999994	6.3353	0.0	7.3636	3.7483	2.5755	3.2207	2.0872	0.26649999999999996	0.0	0.0
TCGA-DX-AB2E-10A-01D-A38Y-01	1.0019	1.5461	1.0976	1.3332000000000002	0.6114999999999999	1.3601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DX-AB2F-01A-11D-A386-01	1.4345999999999999	17.808	6.1687	2.2395	2.9155999999999995	1.3301	2.8846	12.8066	1.3862999999999999	3.8179	6.3645	6.3049	4.9633	0.0	0.0	3.2946	0.0	7.6638	2.356	0.7027000000000001	0.8775999999999999	0.7743
TCGA-DX-AB2F-10A-01D-A389-01	0.0	0.0	0.0	2.6681	0.0	1.0251000000000001	0.0	2.7114000000000003	0.0	1.0956000000000001	2.6414999999999997	0.0	0.0	0.0	0.0	1.5106	0.0	0.0	0.0	0.0	0.0	1.9968
TCGA-DX-AB2G-01A-11D-A38Y-01	1.5928	2.6023	2.1068	2.845	2.8182	2.3316	0.26849999999999996	0.0	0.0	0.0	4.6370000000000005	2.618	0.0	1.1747999999999998	0.0	3.301	0.0	15.4012	0.0	1.1867	0.0	0.0
TCGA-DX-AB2G-10A-01D-A38Y-01	1.0177	3.3157	2.3753	1.2219	1.178	1.0995	3.7337	0.0	3.2689	0.0	0.0	0.0	0.0	0.0	0.0	1.2462	1.0242	1.2215	0.0	0.0	0.0	0.0
TCGA-DX-AB2H-01A-11D-A38Y-01	6.4989	27.266	0.0	6.7556	0.0	2.5623	0.0	5.7511	0.9856	1.2957999999999998	0.0	46.2137	0.0	1.9543	1.1764999999999999	0.0	16.7832	0.0	0.0	0.0	4.6071	11.5903
TCGA-DX-AB2H-10A-01D-A38Y-01	1.4398	2.2314	0.0	1.0775000000000001	1.1080999999999999	2.9046000000000003	0.0	0.0	0.0	1.0958	0.9406000000000001	0.0	1.0569	2.3584	0.0	0.0	0.0	1.1179999999999999	0.0	1.2039	1.1992	0.0
TCGA-DX-AB2J-01A-11D-A386-01	2.269	0.0	34.222	2.1812	0.0	0.0	0.0	3.9834	6.8662	1.0604	0.0	2.1115	1.3246	0.0	0.0	8.2478	2.7565	1.3338	1.3418999999999999	0.0	0.0	2.4574
TCGA-DX-AB2J-10A-01D-A389-01	0.0	16.0367	11.9976	11.0102	1.5946	4.3707	0.0	1.6876	15.6997	12.7151	3.2198	0.0	6.2866	9.9503	3.0516	1.6978	0.0	0.0	3.4365	0.0	0.0	1.4877
TCGA-DX-AB2L-01A-32D-A416-01	0.0	0.0	2.3204000000000002	0.0	1.3119	2.7022	2.6256000000000004	1.4232	1.1442999999999999	5.5706	0.0	0.0	0.0	0.0	0.0	0.8531	0.0	2.34	1.1642000000000001	1.0152999999999999	0.0	1.5881
TCGA-DX-AB2L-10A-01D-A419-01	0.0	2.591	0.0	0.0	0.0	0.0	1.2279	0.0	0.0	2.221	1.251	0.0	0.0	1.415	0.0	2.5106	0.0	1.2859	0.0	0.0	0.0	0.0
TCGA-DX-AB2O-01A-12D-A38Y-01	13.9339	22.5944	4.2498000000000005	74.8353	2.0263999999999998	4.6988	3.0807	32.6995	0.0	20.2653	23.836	15.104800000000001	64.5085	35.0515	0.0	0.0	2.2194	0.0	0.0	0.0	8.846400000000001	0.7222999999999999
TCGA-DX-AB2O-10A-01D-A38Y-01	1.9055	2.5942000000000003	3.6238	0.9796	2.8604	1.1705999999999999	3.6294	3.9603	0.0	2.4907000000000004	1.1379000000000001	0.0	0.0	2.3461	0.0	1.1375	0.0	2.0188	0.0	0.0	0.0	0.0
TCGA-DX-AB2P-01A-11D-A386-01	3.9363	14.045	4.2974	3.5044000000000004	4.0031	0.9935	5.6398	4.0999	2.7183	7.4569	2.3403	2.0911999999999997	12.7326	35.5099	1.1601	3.016	2.9213	5.9052	0.4891000000000001	4.6082	0.0	0.35949999999999993
TCGA-DX-AB2P-10A-01D-A389-01	1.5769	0.0	0.0	1.5072	0.0	0.0	1.4731	0.0	0.0	2.5035999999999996	2.0641	0.0	0.0	1.2393	2.6431	0.0	0.0	0.0	1.1720000000000002	0.0	0.0	2.0846
TCGA-DX-AB2Q-01A-11D-A38Y-01	13.6492	7.3702000000000005	4.6995000000000005	1.1392	2.7445	13.5515	13.1367	2.7241	6.6185	4.7036999999999995	19.4722	2.878	5.7488	0.0	0.0	24.2544	3.5545999999999998	9.595500000000001	4.833600000000001	6.915	6.646100000000001	0.0
TCGA-DX-AB2Q-10A-01D-A38Y-01	1.4319	1.3102	0.0	1.3601	0.0	0.0	0.0	0.0	5.130599999999999	0.0	5.7614	0.0	0.0	1.4053	0.0	1.0701	0.0	2.4032999999999998	0.0	0.0	2.8218	1.2313
TCGA-DX-AB2S-01A-11D-A38Y-01	0.0	0.0	0.0	0.0	0.0	1.0408	2.4212000000000002	0.0	0.0	0.0	0.0	1.6529	1.5539	0.0	1.0652	0.0	0.0	0.0	2.4484	0.0	0.0	0.0
TCGA-DX-AB2S-10A-01D-A38Y-01	0.0	1.3050000000000002	0.0	0.0	0.9984	1.2543	2.3865000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3674	0.0	2.0633	2.9562	0.9498	0.0	0.0
TCGA-DX-AB2T-01A-11D-A386-01	9.978	16.2506	6.3427	0.7256	0.7054	93.28399999999999	0.6859	6.6539	8.7662	3.7176	7.3028	23.4086	6.1753	3.1082	0.27259999999999995	8.1284	8.9471	3.8618999999999994	0.0	1.2950000000000002	0.0	6.9654
TCGA-DX-AB2T-10A-01D-A389-01	1.6318	0.0	1.2327	0.0	2.3258	2.7188	2.9006	0.0	2.8269	4.3703	0.0	0.0	0.0	0.0	4.8209	1.1379000000000001	0.0	4.7596	1.5341	2.0933	1.1936	0.0
TCGA-DX-AB2V-01A-11D-A416-01	76.653	16.6657	14.8031	10.3526	0.38149999999999995	11.1458	1.4773999999999998	17.6588	1.171	3.7796000000000003	27.5395	0.0	10.2343	0.6487	1.7699	2.6723999999999997	0.3325	0.0	1.0602	0.0	0.4514	0.0
TCGA-DX-AB2V-10A-01D-A419-01	0.0	0.6855	0.0	0.0	0.0	0.9669000000000001	0.0	1.1867	0.9804999999999999	0.0	0.0	0.0	1.9565000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0074999999999998
TCGA-DX-AB2W-01A-11D-A38Y-01	3.5278	3.3159	20.3584	3.0502000000000002	9.488999999999999	1.2229	3.193	7.1754	2.3277	8.415000000000001	8.2591	3.1627	3.6105	0.0	4.4053	2.5277000000000003	1.3677	4.3199000000000005	3.3604000000000003	0.0	0.29790000000000005	3.251
TCGA-DX-AB2W-10A-01D-A38Y-01	1.26	2.2792000000000003	0.9829000000000001	0.0	0.0	1.3303	0.0	0.9930000000000001	1.1975	2.7192	0.0	0.7290000000000001	0.0	3.66	0.0	0.0	1.6684999999999999	1.0621	1.2969	0.0	0.0	0.0
TCGA-DX-AB2X-01A-11D-A386-01	9.5896	8.303799999999999	9.945400000000001	9.3303	9.0581	13.3869	2.4413	10.8283	2.2526	5.4566	3.6723999999999997	5.5426	14.4586	8.7015	4.3067	6.8602	2.1666	10.9219	0.0	5.1701	1.4089	0.0
TCGA-DX-AB2X-10A-01D-A389-01	1.2229999999999999	0.0	2.2829	0.0	2.3914	0.0	0.9797	4.0937	0.0	1.2218	0.0	0.0	0.0	7.0515	1.3302	1.3559	0.0	2.1371	1.0893000000000002	0.0	0.0	0.0
TCGA-DX-AB2Z-01A-11D-A386-01	3.5102	2.0832999999999995	0.7787	6.3803	2.1426	1.7332	3.0582000000000003	5.0693	0.0	2.6612	1.8564999999999998	1.1745999999999999	0.8251000000000002	0.2659	2.1861	0.256	0.8656999999999999	5.2291	0.5187999999999999	2.3265000000000002	1.7935	0.5406
TCGA-DX-AB2Z-10A-01D-A389-01	0.0	0.0	0.0	1.0348000000000002	1.4066999999999998	1.0168	0.0	0.0	0.0	1.3282	1.9844	0.9530000000000001	1.0556	0.0	1.4268	0.0	0.0	0.0	0.0	0.0	3.2225	1.3893
TCGA-DX-AB30-01A-11D-A38Y-01	5.0339	0.0	1.5226	12.3005	7.8309	4.4432	3.5896	0.0	6.969	10.9549	5.6007	5.7165	3.9306	2.7702999999999998	2.1769	1.6331	1.9315	0.0	0.0	0.0	1.4052	0.0
TCGA-DX-AB30-10A-01D-A38Y-01	0.0	0.0	3.7425	0.0	1.3023	0.0	0.0	0.0	0.0	1.2838	0.0	0.0	1.3425	0.0	0.0	3.7720000000000002	0.0	0.0	1.5716999999999999	0.0	1.3913	0.0
TCGA-DX-AB32-01A-11D-A416-01	2.5460000000000003	2.4486999999999997	3.6433999999999997	6.2381	3.1739000000000006	3.7819000000000003	1.2021	5.2405	4.8413	0.9475	2.6738	5.084	2.0495	0.4054	0.0	9.413	1.6309	13.8783	0.0	1.9954	1.2522	6.4211
TCGA-DX-AB32-10A-01D-A419-01	6.3916	2.4395	2.4528	0.0	2.9802999999999997	0.0	1.1956	1.3349	0.0	0.0	1.0276999999999998	0.9403999999999999	0.0	0.0	0.0	0.0	2.176	2.5871000000000004	2.7987	0.0	1.1007	0.0
TCGA-DX-AB35-01A-21D-A416-01	5.9232	4.9968	1.9873999999999998	0.0	3.5892999999999997	0.0	0.0	1.1084999999999998	0.0	0.0	12.3276	7.1044	3.6715	1.9162	1.9954	0.0	3.9938000000000002	2.4610000000000003	0.34539999999999993	0.3622000000000001	0.0	0.0
TCGA-DX-AB35-11A-11D-A419-01	1.1711	1.0396999999999998	1.0783	0.0	0.0	1.3372000000000002	0.0	1.3289	0.0	1.3418999999999999	3.2808	0.0	3.4421999999999997	0.0	0.9463999999999999	1.1501000000000001	0.0	1.6769	0.0	2.2545	0.0	0.0
TCGA-DX-AB36-01A-11D-A416-01	0.0	0.0	6.031000000000001	1.3495	2.1686000000000005	0.0	1.5292999999999999	3.6024	0.0	0.0	9.1409	1.1245	0.0	0.8013999999999999	0.8384	0.8112999999999999	0.0	7.7678	1.0541	0.0	0.0	0.9018999999999999
TCGA-DX-AB36-10A-01D-A419-01	0.0	0.0	4.2379	1.5596	2.025	0.0	4.2721	0.0	0.0	0.0	0.0	0.0	2.1963999999999997	2.9198	1.1213	0.0	0.0	1.3946	2.2205000000000004	3.0113000000000003	0.0	1.125
TCGA-DX-AB37-01A-11D-A416-01	4.0203999999999995	9.809800000000001	4.0067	1.3502	1.271	1.3169	8.5867	1.5419	0.0	0.0	12.577	1.6925000000000001	1.3424	9.2563	0.9000999999999999	3.3394	2.8922	0.0	0.0	0.0	0.0	0.0
TCGA-DX-AB37-10A-01D-A419-01	4.0535	3.6458	0.0	0.0	1.2731	1.1518000000000002	3.5435000000000003	1.6985000000000001	3.3086	2.3584	2.3874	0.0	0.0	1.2831000000000001	0.0	4.102	0.9389000000000001	1.2046000000000001	3.7121	0.0	1.1943000000000001	0.0
TCGA-DX-AB3A-01A-11D-A416-01	4.6003	2.8272000000000004	0.0	0.0	3.0782	0.9339	4.8876	0.0	13.1545	0.0	0.8891	6.5718	3.6922	1.1379000000000001	0.0	11.3468	16.7915	4.1719	5.1068	1.5372000000000001	0.0	10.8192
TCGA-DX-AB3A-10A-01D-A419-01	5.930499999999999	3.3323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8145	1.1742	1.1966999999999999	2.1159	2.279	0.0	1.4649999999999999	0.0	0.0	0.0	0.0
TCGA-DX-AB3B-01A-11D-A416-01	0.0	4.9167	8.9593	0.9157	3.669	3.854	2.6564	2.438	3.8754999999999997	1.0472000000000001	10.424299999999999	2.2676	8.139199999999999	1.3347	0.0	2.0709999999999997	0.0	1.1076000000000001	2.6837999999999997	0.0	0.0	0.0
TCGA-DX-AB3B-10A-01D-A419-01	0.0	1.3018	2.7493999999999996	2.3072999999999997	3.2524999999999995	3.2959	1.1571	1.0024	2.6567	0.0	1.647	2.4599	4.0561	0.0	0.0	0.0	0.0	1.3976	0.9639	1.024	1.7342	1.2743
TCGA-DX-AB3C-01A-11D-A416-01	0.0	0.0	5.453	4.1338	20.9232	0.0	0.0	0.8622000000000001	1.6286	2.4634	1.1459000000000001	2.7971	0.0	0.0	0.0	1.8184	0.0	0.0	0.0	7.493	1.1867	0.0
TCGA-DX-AB3C-10A-01D-A419-01	0.0	4.3829	6.6291	8.291500000000001	14.8379	0.0	1.7625	8.5829	0.8949	8.7898	5.4557	6.8431	5.0137	1.0748	0.0	0.0	5.6955	5.7353000000000005	4.7768999999999995	1.3215	1.3803	7.497199999999999
TCGA-FX-A2QS-01A-11D-A21P-01	4.19	2.4684	10.451	5.1902	17.9644	1.778	0.9301999999999999	3.7899000000000003	11.7498	8.8525	15.678700000000001	1.5919	0.5801000000000001	4.1395	0.7053	0.0	6.8219	1.1558000000000002	6.3286999999999995	6.733700000000001	0.6247	1.9157000000000002
TCGA-FX-A2QS-10A-01D-A21P-01	0.9200999999999999	0.0	0.0	0.8002	0.0	0.0	1.0939	2.1443000000000003	0.0	0.8083	0.7492000000000001	0.0	0.0	1.2154	0.0	0.0	0.0	0.0	0.7979	0.0	0.0	0.0
TCGA-FX-A2QS-11A-11D-A21P-01	3.6464999999999996	0.0	0.0	0.0	1.3662	0.0	2.5414000000000003	0.0	1.2556	0.7725	1.9563000000000001	0.0	0.0	0.0	1.1985000000000001	0.0	0.0	1.7368999999999999	0.0	0.0	0.0	0.0
TCGA-FX-A3NJ-01A-11D-A21P-01	1.5252	1.0074999999999998	0.8668	0.0	0.8717999999999999	0.0	0.0	0.0	0.6911	19.0923	0.0	1.2621	7.2507	0.0	0.0	5.2022	9.412700000000001	0.0	0.8101	1.7642	0.0	2.3829000000000002
TCGA-FX-A3NJ-10A-01D-A21P-01	0.0	1.0986	0.0	0.0	1.521	0.0	0.0	1.0602	0.9065000000000001	0.0	1.1684999999999999	0.0	2.2998	0.9757	0.0	0.0	0.0	0.0	0.9209	0.0	0.0	0.0
TCGA-FX-A3NK-01A-11D-A21P-01	0.0	1.4272	9.8276	0.0	0.5419	2.7677	0.0	17.5215	0.7226999999999999	1.6672	2.5585	6.9525	0.9809999999999999	0.0	13.781	0.0	0.0	1.21	0.0	11.0512	0.0	0.0
TCGA-FX-A3NK-10A-01D-A21P-01	0.0	0.9866999999999999	1.3987	0.0	1.2942	0.0	0.0	0.0	1.0484	3.4219	0.0	0.0	0.0	0.0	0.0	1.3625	0.0	1.3807	0.0	2.0243	0.0	0.0
TCGA-FX-A3RE-01A-11D-A227-01	7.355700000000001	1.8031	11.8772	1.1596	1.8668	1.4417	0.0	9.0177	14.2598	5.4636	3.2521000000000004	0.0	8.6639	3.8567	2.4842	4.7591	2.1143	0.8281000000000001	4.303599999999999	0.0	1.7094000000000003	0.0
TCGA-FX-A3RE-10A-01D-A229-01	0.0	0.0	0.0	1.3392	1.1781000000000001	0.0	0.0	2.3339999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.9594	1.1334	4.2546	0.0	0.9509000000000001	0.0	0.0	0.0
TCGA-FX-A3TO-01A-11D-A227-01	9.7217	36.4396	12.212399999999999	17.2454	4.6652000000000005	7.4692	10.8088	4.588900000000001	4.7169	37.0092	13.859	46.3983	41.1666	3.5217	75.2192	10.4697	1.4364000000000001	3.3424000000000005	6.132	2.2085	7.4452	1.4538
TCGA-FX-A3TO-10A-01D-A229-01	0.0	2.1333	2.9595	0.0	3.1986	0.0	1.2248	3.7071	1.0025	1.3239999999999998	0.0	0.9879	2.6096000000000004	2.9489	1.3708	0.0	0.0	0.0	0.0	0.9115	0.8774	0.0
TCGA-FX-A48G-01A-11D-A24M-01	7.3764	3.9600999999999997	1.8547	0.4749000000000001	1.7947	15.2339	4.1038	0.0	13.3087	10.9457	7.8198	0.6761999999999999	1.3324	9.2728	5.0581	6.5092	1.6284	2.4585	4.925	6.241099999999999	0.0	1.1575
TCGA-FX-A48G-10A-01D-A24M-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1488	1.2353	1.0251000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FX-A48G-11A-12D-A24M-01	0.0	0.0	1.573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2911000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FX-A76Y-01A-11D-A350-01	0.0	0.0	0.0	0.0	4.9909	3.2862	1.6514000000000002	0.0	0.0	39.6841	1.2985	0.0	26.916	2.4426	1.1840000000000002	8.8946	6.8895	1.2204000000000002	3.2433	0.0	0.0	0.0
TCGA-FX-A76Y-10A-01D-A350-01	1.4167	0.0	0.0	2.6831	0.5219	4.6854	3.4135999999999997	0.0	1.2736	1.3576000000000001	0.0	0.5516000000000001	0.0	0.0	0.0	0.0	1.2376	0.0	1.2530000000000001	1.3816000000000002	0.0	0.0
TCGA-FX-A8OO-01A-11D-A36I-01	1.1246	0.0	0.0	0.0	0.0	0.0	0.0	2.7475	0.0	0.0	4.4831	0.0	1.5105	1.3168	0.0	0.0	0.0	0.0	0.0	1.0028000000000001	0.0	0.0
TCGA-FX-A8OO-10A-01D-A36L-01	1.4622000000000002	1.3340999999999998	0.0	0.0	0.0	1.2866	0.0	0.0	0.0	0.0	3.2073	0.0	1.4327	1.1094	0.0	0.0	0.0	1.5131000000000001	2.7218	1.0511	0.0	0.0
TCGA-HB-A2OT-01A-11D-A21P-01	1.5525	2.4043	0.0	5.7469	2.5198	1.9303	3.2295	0.0	7.225	4.7545	0.0	1.0859	1.0473999999999999	0.0	0.0	0.6228	4.2886	0.0	1.4938	1.2776999999999998	0.32430000000000003	1.0537
TCGA-HB-A2OT-10A-01D-A21P-01	0.0	6.5509	3.2008	3.1321000000000003	1.5895000000000001	5.8076	1.0119	0.0	0.0	0.0	2.9829	1.3609	0.0	2.7556000000000003	0.0	1.4705	1.5805	4.4348	1.53	1.4226999999999999	0.0	0.0
TCGA-HB-A3L4-01A-11D-A21P-01	0.0	13.430900000000001	1.2809	9.718	0.8438000000000001	1.6967999999999999	3.2987	16.5626	3.3683	2.1582	4.8759999999999994	4.7728	68.5413	14.6117	1.5905	2.8129999999999997	0.9049	1.7911000000000001	0.0	0.0	0.0	7.871700000000001
TCGA-HB-A3L4-10A-01D-A21P-01	2.9668	0.0	0.0	1.6305	0.0	2.8207999999999998	2.8142	0.0	0.0	1.3253	0.0	1.4704000000000002	0.0	1.4146999999999998	0.0	1.2766	0.0	0.0	0.0	1.1922000000000001	1.2519	0.0
TCGA-HB-A3YV-01A-11D-A24M-01	0.8064	1.4943000000000002	4.8456	4.9373000000000005	0.0	1.5453	1.9848	16.7104	4.6475	3.4518	10.4727	1.5496	47.0168	2.8881	8.4166	3.39	1.4718	0.0	2.1773	1.8780000000000001	0.0	1.6527
TCGA-HB-A3YV-10A-01D-A24M-01	3.1266	2.9331	0.8499000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0107	1.5461	0.0	0.0	0.0	0.0	0.0	0.0	1.4916	0.0	0.0	0.8802000000000001
TCGA-HB-A43Z-01A-11D-A24M-01	3.3556	13.1132	28.4473	8.0992	1.7214999999999998	7.2195	7.1874	8.9079	3.7781000000000002	32.8939	9.3643	1.0721	28.0511	2.9050000000000002	0.0	4.5466	6.0100999999999996	3.4162	1.3876	3.4186	20.4917	0.0
TCGA-HB-A5W3-01A-11D-A29M-01	6.0129	5.2412	0.0	3.7154	3.1030999999999995	6.6581	1.3203	7.891	2.3848	16.8729	6.4054	4.4625	13.8522	1.2822	0.0	3.0242000000000004	6.853	2.1289	4.0724	0.0	0.0	0.6724000000000001
